Keyword,Label
diarrhea,1
headache,1
measles,1
flu,1
flu,1
flu,1
diarrhea,1
headache,2
flu,1
flu,1
flu,1
flu,0
flu,1
flu,1
flu,1
flu,1
headache,0
headache,0
flu,1
zika,1
flu,1
ebola,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
ebola,1
headache,0
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
ebola,1
flu,1
headache,1
ebola,1
headache,1
flu,1
flu,1
diarrhea,0
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
headache,0
flu,1
headache,1
headache,1
diarrhea,0
headache,0
headache,1
measles,1
flu,1
measles,1
flu,1
headache,0
headache,1
ebola,1
headache,0
flu,1
flu,1
headache,0
headache,1
flu,1
flu,1
headache,2
headache,0
flu,1
flu,1
flu,1
headache,1
flu,1
headache,0
headache,2
ebola,0
headache,1
headache,0
headache,1
headache,0
headache,1
flu,1
headache,0
flu,1
flu,1
flu,1
headache,1
ebola,1
headache,0
flu,1
flu,1
measles,1
flu,1
headache,0
flu,1
ebola,1
flu,1
headache,1
headache,0
flu,1
ebola,1
flu,1
headache,1
diarrhea,1
ebola,0
headache,1
flu,1
flu,1
headache,1
headache,1
flu,1
flu,1
flu,1
flu,1
diarrhea,1
flu,1
flu,1
flu,1
diarrhea,1
flu,1
headache,1
measles,1
headache,1
headache,1
flu,1
flu,1
flu,1
flu,0
headache,0
headache,1
flu,1
zika,1
zika,0
ebola,0
headache,0
headache,1
flu,1
measles,1
flu,1
ebola,1
ebola,1
headache,1
flu,1
measles,1
flu,1
flu,0
flu,1
ebola,1
flu,1
flu,1
ebola,1
headache,1
flu,1
flu,1
flu,1
flu,1
diarrhea,1
diarrhea,2
flu,1
headache,0
headache,1
ebola,1
ebola,1
flu,1
flu,1
flu,1
measles,1
flu,1
zika,1
ebola,1
flu,1
headache,0
headache,1
flu,1
headache,1
flu,1
headache,1
flu,0
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
headache,1
headache,1
diarrhea,1
flu,1
headache,0
flu,1
flu,1
diarrhea,0
flu,1
flu,1
diarrhea,0
flu,1
diarrhea,1
flu,1
flu,1
flu,1
headache,0
headache,1
headache,1
ebola,0
flu,1
ebola,0
flu,1
ebola,1
measles,1
headache,0
headache,1
measles,1
measles,1
flu,1
flu,1
flu,1
flu,1
diarrhea,0
flu,1
headache,1
measles,1
flu,1
zika,1
ebola,1
flu,1
measles,1
headache,1
flu,1
flu,0
headache,0
headache,1
measles,1
measles,1
flu,1
flu,1
flu,1
flu,1
diarrhea,0
flu,1
headache,1
flu,1
flu,1
headache,1
flu,1
flu,1
measles,1
diarrhea,0
headache,0
flu,1
headache,0
headache,1
flu,1
measles,1
measles,1
headache,1
flu,1
flu,1
flu,1
ebola,0
flu,1
flu,1
flu,1
flu,1
flu,1
flu,0
flu,1
flu,1
headache,1
measles,1
zika,1
measles,1
measles,1
flu,1
diarrhea,0
measles,1
flu,1
headache,1
flu,1
diarrhea,1
flu,1
flu,1
headache,0
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
zika,1
ebola,1
flu,2
headache,1
flu,1
flu,1
flu,1
measles,1
flu,1
flu,1
flu,1
flu,1
measles,1
measles,1
headache,1
flu,1
flu,1
measles,1
flu,1
flu,1
flu,1
flu,1
flu,1
ebola,1
flu,0
measles,1
flu,1
measles,1
measles,1
flu,1
flu,1
flu,1
measles,1
measles,1
measles,1
measles,1
headache,1
flu,1
diarrhea,1
measles,1
diarrhea,1
headache,1
flu,1
flu,1
measles,1
headache,1
headache,2
flu,1
flu,1
diarrhea,0
diarrhea,0
flu,1
headache,1
ebola,1
headache,0
flu,1
flu,1
flu,1
diarrhea,1
headache,1
flu,1
headache,1
headache,0
measles,1
measles,1
measles,1
measles,1
flu,1
measles,1
measles,1
ebola,0
ebola,1
flu,1
flu,1
headache,0
headache,1
flu,1
flu,1
measles,1
flu,1
headache,0
measles,1
measles,1
measles,0
flu,1
headache,0
measles,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
headache,1
flu,1
ebola,1
flu,1
flu,1
flu,1
flu,1
measles,1
diarrhea,1
flu,1
flu,1
headache,0
flu,1
ebola,1
headache,1
ebola,1
diarrhea,0
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
headache,0
ebola,1
flu,1
headache,1
flu,1
measles,1
ebola,1
flu,1
headache,0
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
zika,1
headache,0
measles,1
flu,1
zika,1
ebola,1
flu,1
flu,1
headache,0
flu,0
measles,0
measles,1
zika,2
flu,1
headache,0
flu,1
flu,1
diarrhea,0
headache,0
flu,1
headache,1
flu,1
flu,1
ebola,1
flu,1
flu,1
flu,1
headache,1
headache,1
flu,1
headache,0
headache,1
diarrhea,1
flu,1
flu,1
flu,1
flu,1
diarrhea,0
headache,1
ebola,0
diarrhea,0
flu,0
flu,1
diarrhea,0
headache,1
flu,1
flu,1
flu,1
diarrhea,1
flu,1
headache,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
headache,1
flu,1
flu,1
diarrhea,1
flu,1
flu,1
headache,0
flu,0
diarrhea,0
diarrhea,0
flu,1
flu,1
flu,1
diarrhea,0
headache,1
flu,1
ebola,1
flu,0
headache,0
flu,1
flu,1
flu,1
diarrhea,0
diarrhea,0
flu,1
headache,1
flu,1
flu,1
headache,0
headache,0
headache,0
flu,1
flu,1
flu,1
headache,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
headache,1
measles,1
flu,1
headache,1
headache,1
flu,1
ebola,1
flu,1
flu,1
flu,1
headache,2
headache,0
flu,1
flu,1
ebola,0
flu,1
ebola,1
flu,0
headache,1
measles,1
headache,1
headache,1
flu,1
ebola,1
flu,1
headache,1
headache,1
flu,1
measles,1
measles,1
flu,1
flu,1
diarrhea,1
flu,1
flu,1
headache,0
flu,1
measles,1
headache,0
headache,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
headache,0
flu,1
headache,0
flu,1
flu,1
measles,1
diarrhea,0
flu,1
ebola,1
ebola,2
flu,1
flu,1
flu,1
flu,1
flu,1
zika,1
flu,1
flu,1
headache,0
flu,1
flu,1
flu,1
flu,0
headache,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,1
measles,1
flu,1
flu,1
headache,1
headache,0
flu,1
flu,1
diarrhea,0
flu,1
headache,1
headache,1
flu,1
headache,2
diarrhea,0
flu,1
flu,1
headache,0
headache,1
flu,1
flu,1
flu,1
flu,1
headache,1
diarrhea,1
flu,1
headache,1
headache,1
flu,1
flu,1
headache,1
headache,0
flu,1
flu,1
flu,1
flu,1
diarrhea,0
flu,1
flu,1
flu,1
headache,1
headache,0
diarrhea,0
flu,1
flu,1
diarrhea,0
headache,1
ebola,0
flu,1
flu,1
flu,1
flu,1
diarrhea,1
flu,1
flu,1
flu,1
headache,0
headache,0
headache,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
ebola,1
diarrhea,1
flu,1
headache,2
flu,1
flu,1
ebola,1
flu,1
headache,1
flu,1
flu,1
headache,0
flu,1
headache,0
diarrhea,0
flu,1
flu,1
flu,0
flu,1
ebola,0
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,2
flu,1
headache,1
headache,1
flu,1
flu,1
flu,1
ebola,1
flu,1
headache,1
flu,1
ebola,1
flu,1
flu,1
flu,1
flu,1
diarrhea,1
flu,1
measles,1
headache,0
flu,1
flu,1
flu,1
flu,1
headache,1
headache,1
flu,1
headache,1
headache,1
measles,1
flu,1
headache,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
headache,1
flu,1
flu,0
headache,0
headache,1
headache,0
flu,1
headache,1
flu,1
measles,1
flu,1
headache,0
flu,1
measles,1
flu,1
measles,1
headache,1
headache,0
headache,1
flu,1
flu,1
flu,1
headache,1
headache,0
flu,1
flu,1
flu,1
flu,1
headache,0
flu,1
headache,1
headache,1
measles,1
flu,1
flu,1
flu,1
headache,1
ebola,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
flu,1
